ID,irt_difficulty,score_var,split
f5_r1597,-5.309515953063965,TrustPhys,train-None
f3_r2,10.859021186828613,TrustPhys,train-None
f2_r318,-9.819490432739258,TrustPhys,train-None
f3_r166,-6.870842456817627,TrustPhys,train-None
f4_r278,-4.0185465812683105,TrustPhys,train-None
f5_r1364,-6.906850814819336,TrustPhys,train-None
f2_r46,-6.833724498748779,TrustPhys,train-None
f5_r1627,-6.797305583953857,TrustPhys,train-None
f2_r125,-5.225921154022217,TrustPhys,train-None
f5_r399,-1.2541332244873047,TrustPhys,train-None
f5_r304,8.81324577331543,TrustPhys,train-None
f5_r614,-6.547581195831299,TrustPhys,train-None
f2_r1353,2.5483062267303467,TrustPhys,train-None
f2_r1398,-13.357093811035156,TrustPhys,train-None
f4_r345,-10.168661117553711,TrustPhys,train-None
f4_r286,8.131301879882812,TrustPhys,train-None
f2_r45,-10.350502967834473,TrustPhys,train-None
f5_r125,-12.079039573669434,TrustPhys,train-None
f3_r1213,5.0144734382629395,TrustPhys,train-None
f5_r47,-10.143775939941406,TrustPhys,train-None
f5_r863,3.9611098766326904,TrustPhys,train-None
f4_r1461,16.319416046142578,TrustPhys,train-None
f5_r19,-2.754505157470703,TrustPhys,train-None
f3_r1384,11.337552070617676,TrustPhys,train-None
f3_r1045,2.155519723892212,TrustPhys,train-None
f5_r994,14.967045783996582,TrustPhys,train-None
f4_r246,-10.440244674682617,TrustPhys,train-None
f5_r1085,-4.505016803741455,TrustPhys,train-None
f2_r54,-10.115623474121094,TrustPhys,train-None
f3_r487,-3.2403950691223145,TrustPhys,train-None
f2_r979,-3.573110580444336,TrustPhys,train-None
f4_r324,4.465781211853027,TrustPhys,train-None
f2_r576,-9.757568359375,TrustPhys,train-None
f5_r1029,6.643614292144775,TrustPhys,train-None
f5_r731,-14.473356246948242,TrustPhys,train-None
f2_r1607,17.396900177001953,TrustPhys,train-None
f2_r760,-7.371652603149414,TrustPhys,train-None
f5_r682,-10.722734451293945,TrustPhys,train-None
f5_r266,-3.6938602924346924,TrustPhys,train-None
f5_r531,7.384695053100586,TrustPhys,train-None
f3_r1008,-6.5676727294921875,TrustPhys,train-None
f4_r891,7.918343544006348,TrustPhys,train-None
f5_r1307,-14.645476341247559,TrustPhys,train-None
f4_r28,6.798417568206787,TrustPhys,train-None
f5_r1509,-4.354457855224609,TrustPhys,train-None
f4_r1587,-15.154720306396484,TrustPhys,train-None
f2_r359,-5.436733245849609,TrustPhys,train-None
f2_r969,4.974479675292969,TrustPhys,train-None
f2_r854,-2.5785071849823,TrustPhys,train-None
f2_r528,1.6461479663848877,TrustPhys,train-None
f4_r264,-12.097748756408691,TrustPhys,train-None
f4_r591,-3.036762237548828,TrustPhys,train-None
f5_r879,9.723806381225586,TrustPhys,train-None
f3_r1675,-6.112239837646484,TrustPhys,train-None
f5_r829,2.8831655979156494,TrustPhys,train-None
f3_r425,6.404160499572754,TrustPhys,train-None
f2_r632,-5.513120174407959,TrustPhys,train-None
f3_r740,-3.5998458862304688,TrustPhys,train-None
f5_r1226,0.015076467767357826,TrustPhys,train-None
f2_r1608,-5.254989147186279,TrustPhys,train-None
f5_r192,-15.129323959350586,TrustPhys,train-None
f2_r1360,-5.496323108673096,TrustPhys,train-None
f3_r238,3.996126174926758,TrustPhys,train-None
f3_r1527,-1.7239696979522705,TrustPhys,train-None
